structure_id,type,chrom,start,end,center,length_bp,condition,wt_rep1,wt_rep2,wt_mean,mutant_rep1,mutant_rep2,mutant_mean,log2_fc,rep1_log2_fc,rep2_log2_fc,wt_rep_log2_ratio,reference_band,replicate_direction_agreement,effect_label,valid_pair_count,valid_weight_fraction,roi_weight_sum,oe_mean_abs_difference,status
CHIN_41,CHIN,NC_000913.3,676260,677580,676920,1320,DhnsDstpA,0.4878119768222242,0.48114252225260506,0.48447724953741467,0.7217782935029776,0.6541269971860796,0.6879526453445286,0.5058803415905534,0.5751268367773607,0.4331418386694601,-0.01986087272910723,0.32192809488736235,True,increase_consistent,91,1.0,80.72,0.10509555816355665,ok
CHIN_42,CHIN,NC_000913.3,676260,680280,678270,4020,DstpA,0.20132407761481758,0.19670129574226775,0.19901268667854266,0.2704731461340127,0.26493763709837403,0.26770539161619333,0.4277857925560434,0.4426249607540029,0.41279240508500753,-0.033513262367371364,0.32192809488736235,True,increase_consistent,820,1.0,788.12,0.16251103372083783,ok
CHIN_42,CHIN,NC_000913.3,676260,680280,678270,4020,DhnsDstpA,0.20132407761481758,0.19670129574226775,0.19901268667854266,0.32437791107091507,0.29755238986212557,0.3109651504665203,0.6438925053641067,0.704815177981497,0.5802833024407716,-0.033513262367371364,0.32192809488736235,True,increase_consistent,820,1.0,788.12,0.29961907718134606,ok
CHIN_43,CHIN,NC_000913.3,715620,717120,716370,1500,DstpA,0.5426948046780763,0.5255377182603087,0.5341162614691926,0.7484261395608792,0.7329207742930357,0.7406734569269575,0.47168382856775787,0.48670613852405686,0.4565034488566236,-0.04634678627419956,0.32192809488736235,True,increase_consistent,120,1.0,105.16,0.13202537130274586,ok
CHIN_43,CHIN,NC_000913.3,715620,717120,716370,1500,DhnsDstpA,0.5426948046780763,0.5255377182603087,0.5341162614691926,0.7056726637023959,0.6438352359103138,0.6747539498063548,0.33720770826050706,0.40184531549682206,0.2695377264459724,-0.04634678627419956,0.32192809488736235,True,inconsistent_or_borderline,120,1.0,105.16,0.12647597977370828,ok
CHIN_44,CHIN,NC_000913.3,720100,721340,720720,1240,DstpA,0.5593925060751705,0.5360375575558151,0.5477150318154929,0.8077019300906376,0.7898192461895741,0.7987605881401059,0.544337675049645,0.560397511805137,0.5280970485032057,-0.061526839940368956,0.32192809488736235,True,increase_consistent,78,1.0,70.80000000000001,0.12186538200095583,ok
CHIN_44,CHIN,NC_000913.3,720100,721340,720720,1240,DhnsDstpA,0.5593925060751705,0.5360375575558151,0.5477150318154929,0.823168218817225,0.745228591061981,0.784198404939603,0.5177932323278956,0.5877618081175152,0.4442575499608939,-0.061526839940368956,0.32192809488736235,True,increase_consistent,78,1.0,70.80000000000001,0.09582573986421106,ok
CHIN_45,CHIN,NC_000913.3,732990,736410,734700,3420,DstpA,0.15771877705188625,0.1532539214766293,0.15548634926425778,0.22870878891139684,0.2239862924885537,0.22634754069997526,0.5417517053211274,0.556723881016481,0.5266225186925898,-0.041430438761447426,0.32192809488736235,True,increase_consistent,595,0.9415297370599321,567.81,0.1343844691803698,ok
CHIN_45,CHIN,NC_000913.3,732990,736410,734700,3420,DhnsDstpA,0.15771877705188625,0.1532539214766293,0.15548634926425778,0.24871391411386776,0.22657134109711421,0.23764262760549099,0.6120057193105904,0.6776992940558788,0.5431774606267945,-0.041430438761447426,0.32192809488736235,True,increase_consistent,595,0.9415297370599321,567.81,0.2083261507506162,ok
CHIN_46,CHIN,NC_000913.3,735680,739080,737380,3400,DstpA,0.11914405972993648,0.114052612401506,0.11659833606572124,0.18368338680959498,0.1776994576162396,0.18069142221291729,0.6319808196916367,0.6556739477306243,0.6078920774161468,-0.06300753131447379,0.32192809488736235,True,increase_consistent,595,1.0,561.16,0.12079021260595013,ok
CHIN_46,CHIN,NC_000913.3,735680,739080,737380,3400,DhnsDstpA,0.11914405972993648,0.114052612401506,0.11659833606572124,0.2062021571423486,0.18636159230135418,0.19628187472185138,0.7513797555259384,0.8225122247622234,0.6765573617277276,-0.06300753131447379,0.32192809488736235,True,increase_consistent,595,1.0,561.16,0.2377803654014432,ok
CHIN_47,CHIN,NC_000913.3,748180,749460,748820,1280,DstpA,0.5905824703264271,0.5666797466908681,0.5786311085086475,0.66962008994974,0.6683842589241359,0.6690021744369379,0.20936701214126555,0.21069892441113067,0.20803386909867896,-0.059604894019127254,0.32192809488736235,True,within_reference,91,1.0,75.72,0.1041296610925632,ok
CHIN_47,CHIN,NC_000913.3,748180,749460,748820,1280,DhnsDstpA,0.5905824703264271,0.5666797466908681,0.5786311085086475,0.8647684241830518,0.779691192416924,0.8222298082999879,0.506897786998201,0.5796699581503907,0.43025894970617784,-0.059604894019127254,0.32192809488736235,True,increase_consistent,91,1.0,75.72,0.10643584152298728,ok
CHIN_48,CHIN,NC_000913.3,751750,753190,752470,1440,DstpA,0.5318937608948102,0.5301600187338514,0.5310268898143309,0.8844705421325306,0.9000107034495455,0.892240622791038,0.7486479168303379,0.7360291766311118,0.7611572417241385,-0.004710238761202116,0.32192809488736235,True,increase_consistent,105,1.0,96.65,0.3112047373490229,ok
CHIN_48,CHIN,NC_000913.3,751750,753190,752470,1440,DhnsDstpA,0.5318937608948102,0.5301600187338514,0.5310268898143309,0.8616442687566639,0.7638908243495769,0.8127675465531203,0.6140578799016071,0.6983074560414797,0.524581545126042,-0.004710238761202116,0.32192809488736235,True,increase_consistent,105,1.0,96.65,0.15815711036551688,ok
CHIN_49,CHIN,NC_000913.3,799970,802230,801100,2260,DstpA,0.3717945895703952,0.3677350381023502,0.3697648138363727,0.5242112273453062,0.5182213419256148,0.5212162846354604,0.49527421251959847,0.503540306086393,0.48696048432296085,-0.015839131740049365,0.32192809488736235,True,increase_consistent,276,1.0,244.29000000000002,0.16692360266613368,ok
CHIN_49,CHIN,NC_000913.3,799970,802230,801100,2260,DhnsDstpA,0.3717945895703952,0.3677350381023502,0.3697648138363727,0.4771822889390466,0.4329863769652686,0.45508433295215756,0.29952597297104155,0.36793255009603243,0.2277136872309454,-0.015839131740049365,0.32192809488736235,True,inconsistent_or_borderline,276,1.0,244.29000000000002,0.22485124757389868,ok
CHIN_50,CHIN,NC_000913.3,820280,821760,821020,1480,DstpA,0.4836350827823023,0.4727644151024975,0.4781997489423999,0.576453968192989,0.5671901463726106,0.5718220572827998,0.2579528984769992,0.26959203575148005,0.24621909665242847,-0.032797452972694076,0.32192809488736235,True,within_reference,120,1.0,102.32,0.13148688180725135,ok
CHIN_50,CHIN,NC_000913.3,820280,821760,821020,1480,DhnsDstpA,0.4836350827823023,0.4727644151024975,0.4781997489423999,0.7367718000714233,0.6654467505262327,0.7011092752988279,0.5520259484214077,0.6236044707303224,0.47670985275120464,-0.032797452972694076,0.32192809488736235,True,increase_consistent,120,1.0,102.32,0.16261124205541658,ok
CHIN_51,CHIN,NC_000913.3,872520,876840,874680,4320,DstpA,0.24740961078253332,0.2411324628030191,0.2442710367927762,0.3000940441635316,0.29320062628623955,0.29664733522488557,0.28026600971354443,0.2969318732255212,0.2634053716679351,-0.03707565490171342,0.32192809488736235,True,within_reference,946,1.0,911.72,0.21030507141531823,ok
CHIN_51,CHIN,NC_000913.3,872520,876840,874680,4320,DhnsDstpA,0.24740961078253332,0.2411324628030191,0.2442710367927762,0.40710418917150776,0.38601155433105416,0.396557871751281,0.6990486078274505,0.7369152536807941,0.6601612183078136,-0.03707565490171342,0.32192809488736235,True,increase_consistent,946,1.0,911.72,0.4991583998265556,ok
CHIN_52,CHIN,NC_000913.3,997460,998920,998190,1460,DstpA,0.4390985003302184,0.4188287888957277,0.4289636446129731,0.6115203290607797,0.5914841105488917,0.6015022198048356,0.48771467949756275,0.5115450776605408,0.4634840308744303,-0.0681839954535228,0.32192809488736235,True,increase_consistent,120,1.0,99.47999999999999,0.17693143934923036,ok
CHIN_52,CHIN,NC_000913.3,997460,998920,998190,1460,DhnsDstpA,0.4390985003302184,0.4188287888957277,0.4289636446129731,1.252067473107761,1.1678911485302195,1.2099793108189902,1.4960550921740734,1.545385023071257,1.4449785291480848,-0.0681839954535228,0.32192809488736235,True,increase_consistent,120,1.0,99.47999999999999,0.8536656256908259,ok
CHIN_53,CHIN,NC_000913.3,998130,999910,999020,1780,DstpA,0.4264633447657259,0.4058540672724161,0.416158706019071,0.5161643490387425,0.4946270745641861,0.5053957118014643,0.2802796047430862,0.3106966807887271,0.24920739259607194,-0.07146067325714983,0.32192809488736235,True,within_reference,171,1.0,149.67,0.11006469207465988,ok
CHIN_53,CHIN,NC_000913.3,998130,999910,999020,1780,DhnsDstpA,0.4264633447657259,0.4058540672724161,0.416158706019071,1.2866093041467996,1.2010722743323516,1.2438407892395755,1.5795961096421272,1.6283683030427936,1.5291172439226532,-0.07146067325714983,0.32192809488736235,True,increase_consistent,171,1.0,149.67,1.193950699627523,ok
CHIN_54,CHIN,NC_000913.3,1049000,1051220,1050110,2220,DstpA,0.3475643994350885,0.33688509056111504,0.34222474499810174,0.4792667185866285,0.458251886531273,0.46875930255895076,0.4539032416473318,0.4858846797728469,0.42119674055416045,-0.04502373548160316,0.32192809488736235,True,increase_consistent,171,0.6652506372132541,235.39999999999998,0.127236996787081,ok
CHIN_54,CHIN,NC_000913.3,1049000,1051220,1050110,2220,DhnsDstpA,0.3475643994350885,0.33688509056111504,0.34222474499810174,0.473930897421916,0.42747299053312526,0.4507019439775206,0.3972295932207424,0.46973263949886274,0.32088918807949157,-0.04502373548160316,0.32192809488736235,True,inconsistent_or_borderline,171,0.6652506372132541,235.39999999999998,0.17144518148291724,ok
CHIN_55,CHIN,NC_000913.3,1050610,1052710,1051660,2100,DstpA,0.4307958401790665,0.4151513238553042,0.4229735820171854,0.5640178083568624,0.5534720845128444,0.5587449464348534,0.40162231925147984,0.41517315648899994,0.38794299493400236,-0.0533670202699875,0.32192809488736235,True,increase_consistent,231,1.0,210.09,0.11546251286856989,ok
CHIN_55,CHIN,NC_000913.3,1050610,1052710,1051660,2100,DhnsDstpA,0.4307958401790665,0.4151513238553042,0.4229735820171854,0.6004174375651514,0.5430825883900763,0.5717500129776139,0.43481693472604255,0.5053983182404541,0.36060405152812136,-0.0533670202699875,0.32192809488736235,True,increase_consistent,231,1.0,210.09,0.12305878124895975,ok
CHIN_56,CHIN,NC_000913.3,1064050,1065830,1064940,1780,DstpA,0.4691397867313212,0.44764940247175994,0.45839459460154053,0.5833854621301134,0.5611502227225714,0.5722678424263424,0.32010050757689745,0.3478594030549885,0.29179700731532077,-0.06764859732023497,0.32192809488736235,True,inconsistent_or_borderline,171,1.0,149.75,0.18275451887598343,ok
CHIN_56,CHIN,NC_000913.3,1064050,1065830,1064940,1780,DhnsDstpA,0.4691397867313212,0.44764940247175994,0.45839459460154053,0.9715355427441293,0.8851323457736404,0.9283339442588849,1.0180538392466953,1.083676744556282,0.9493031524609209,-0.06764859732023497,0.32192809488736235,True,increase_consistent,171,1.0,149.75,0.6464683514820186,ok
CHIN_57,CHIN,NC_000913.3,1086240,1089040,1087640,2800,DstpA,0.34008309616437016,0.33260235803098576,0.336342727097678,0.42815322785495663,0.42544478386971085,0.42679900586233377,0.34362475330424525,0.34819513960168547,0.3390398422238368,-0.03208890179828232,0.32192809488736235,True,increase_consistent,406,1.0,378.24,0.172650007740084,ok
CHIN_57,CHIN,NC_000913.3,1086240,1089040,1087640,2800,DhnsDstpA,0.34008309616437016,0.33260235803098576,0.336342727097678,0.42821542710326244,0.39308667699557204,0.4106510520494172,0.28798093171943506,0.3484047095029567,0.22491540448547548,-0.03208890179828232,0.32192809488736235,True,inconsistent_or_borderline,406,1.0,378.24,0.18316091292385867,ok
CHIN_58,CHIN,NC_000913.3,1087590,1089310,1088450,1720,DstpA,0.5014406110268075,0.47895016334844037,0.4901953871876239,0.6294812150298212,0.6203032308889086,0.624892222959365,0.3502504769873615,0.3608064174090026,0.3396167310071533,-0.06620329724186313,0.32192809488736235,True,increase_consistent,171,1.0,139.41,0.1252927019835938,ok
CHIN_58,CHIN,NC_000913.3,1087590,1089310,1088450,1720,DhnsDstpA,0.5014406110268075,0.47895016334844037,0.4901953871876239,0.6632431090006615,0.6084277004391125,0.6358354047198871,0.37529644286814423,0.4361808728492683,0.3117289291506251,-0.06620329724186313,0.32192809488736235,True,inconsistent_or_borderline,171,1.0,139.41,0.09169718021726883,ok
CHIN_59,CHIN,NC_000913.3,1086240,1093920,1090080,7680,DstpA,0.12940402960621109,0.12442619541229362,0.12691511250925236,0.151527359665775,0.15131260451160936,0.15141998208869217,0.25469173330041545,0.2557144397783806,0.253668301325707,-0.05659229552966965,0.32192809488736235,True,within_reference,3003,1.0,2910.92,0.2168817594661886,ok
CHIN_59,CHIN,NC_000913.3,1086240,1093920,1090080,7680,DhnsDstpA,0.12940402960621109,0.12442619541229362,0.12691511250925236,0.19420411589957304,0.18209836468212495,0.188151240290849,0.5680289302982894,0.6137099077275694,0.5208540970124961,-0.05659229552966965,0.32192809488736235,True,increase_consistent,3003,1.0,2910.92,0.3263858496443225,ok
CHIN_60,CHIN,NC_000913.3,1090720,1094340,1092530,3620,DstpA,0.2519987928902903,0.23897409989679586,0.24548644639354308,0.2998297148415309,0.29490972951516115,0.297369722178346,0.2766143876383972,0.2884999959265888,0.26463004607831825,-0.07656255618414463,0.32192809488736235,True,within_reference,666,1.0,637.3199999999999,0.1445423833570294,ok
CHIN_60,CHIN,NC_000913.3,1090720,1094340,1092530,3620,DhnsDstpA,0.2519987928902903,0.23897409989679586,0.24548644639354308,0.4416682669440019,0.41397338104961867,0.4278208239968103,0.8013633329961536,0.8473198073214797,0.7538946300219102,-0.07656255618414463,0.32192809488736235,True,increase_consistent,666,1.0,637.3199999999999,0.4588119658487421,ok
CHIN_61,CHIN,NC_000913.3,1092650,1096790,1094720,4140,DstpA,0.254803206553143,0.24112672372259328,0.24796496513786814,0.3312232673561427,0.31945878635681924,0.325341026856481,0.39181646643975737,0.4176677237708066,0.36549352263683293,-0.07959188161783654,0.32192809488736235,True,increase_consistent,496,0.5708051885946559,836.45,0.17192553338191577,ok
CHIN_61,CHIN,NC_000913.3,1092650,1096790,1094720,4140,DhnsDstpA,0.254803206553143,0.24112672372259328,0.24796496513786814,0.47769967375420896,0.441126746707096,0.4594132102306525,0.8896560441363338,0.9459675942628314,0.83105694032664,-0.07959188161783654,0.32192809488736235,True,increase_consistent,496,0.5708051885946559,836.45,0.44601960567361476,ok
CHIN_62,CHIN,NC_000913.3,1101500,1103860,1102680,2360,DstpA,0.36627936588580734,0.34818157154858687,0.3572304687171971,0.4652960713774055,0.4487828540342066,0.45703946270580603,0.3554636036980714,0.3812938707663507,0.3291624228288942,-0.07310458355918137,0.32192809488736235,True,increase_consistent,276,1.0,266.8,0.1374427108979572,ok
CHIN_62,CHIN,NC_000913.3,1101500,1103860,1102680,2360,DhnsDstpA,0.36627936588580734,0.34818157154858687,0.3572304687171971,0.5791599931589131,0.5261524423912889,0.552656217775101,0.6295271893817288,0.6971068129943668,0.558625717476,-0.07310458355918137,0.32192809488736235,True,increase_consistent,276,1.0,266.8,0.2633119785348905,ok
CHIN_63,CHIN,NC_000913.3,1103980,1105420,1104700,1440,DstpA,0.6031414639206282,0.5794821269147171,0.5913117954176726,0.7537179919956589,0.7298328239834613,0.7417754079895601,0.3270633830011145,0.3501057755472835,0.3036469810017238,-0.057732254394855305,0.32192809488736235,True,inconsistent_or_borderline,120,1.0,96.64000000000001,0.10236394585150273,ok
CHIN_63,CHIN,NC_000913.3,1103980,1105420,1104700,1440,DhnsDstpA,0.6031414639206282,0.5794821269147171,0.5913117954176726,0.8506955682332411,0.7663701109421234,0.8085328395876823,0.4513873156800667,0.5247238821834338,0.37412223979142056,-0.057732254394855305,0.32192809488736235,True,increase_consistent,120,1.0,96.64000000000001,0.1085859701362709,ok
CHIN_64,CHIN,NC_000913.3,1117780,1119480,1118630,1700,DstpA,0.5352510022774849,0.5129404959593628,0.5240957491184238,0.7012161759527774,0.6838002265783927,0.692508201265585,0.40200074938685837,0.42002886969735886,0.38374449332455257,-0.06142411747716377,0.32192809488736235,True,increase_consistent,153,1.0,136.16,0.16065865565767523,ok
CHIN_64,CHIN,NC_000913.3,1117780,1119480,1118630,1700,DhnsDstpA,0.5352510022774849,0.5129404959593628,0.5240957491184238,0.7845159040588325,0.7129294845203351,0.7487226942895838,0.5146010766837464,0.5819722869654551,0.4439289800330346,-0.06142411747716377,0.32192809488736235,True,increase_consistent,153,1.0,136.16,0.1337942959109632,ok
CHIN_65,CHIN,NC_000913.3,1118940,1121440,1120190,2500,DstpA,0.36729466647545983,0.35949774818970626,0.36339620733258304,0.45829980225008715,0.4524924478796627,0.4553961250648749,0.32557865309659834,0.3347483005750648,0.3163503511136772,-0.030955212708385544,0.32192809488736235,True,inconsistent_or_borderline,325,1.0,300.24,0.150698383292295,ok
CHIN_65,CHIN,NC_000913.3,1118940,1121440,1120190,2500,DhnsDstpA,0.36729466647545983,0.35949774818970626,0.36339620733258304,0.511183850677764,0.46821020359568966,0.4896970271367268,0.4303460750944019,0.49229889674269367,0.36561301247413197,-0.030955212708385544,0.32192809488736235,True,increase_consistent,325,1.0,300.24,0.15672652785668112,ok
CHIN_66,CHIN,NC_000913.3,1180270,1181990,1181130,1720,DstpA,0.5043694552005025,0.4910523449713468,0.49771090008592467,0.6754415326542692,0.6546799298633599,0.6650607312588146,0.4181781060009215,0.44052290985449655,0.39548176874109237,-0.03860408769222801,0.32192809488736235,True,increase_consistent,153,1.0,139.47000000000003,0.1267400515569636,ok
CHIN_66,CHIN,NC_000913.3,1180270,1181990,1181130,1720,DhnsDstpA,0.5043694552005025,0.4910523449713468,0.49771090008592467,0.6399852234114024,0.5719295749518248,0.6059573991816136,0.283908387996859,0.36273061216758123,0.2005295274131997,-0.03860408769222801,0.32192809488736235,True,inconsistent_or_borderline,153,1.0,139.47000000000003,0.19330174423750301,ok
CHIN_67,CHIN,NC_000913.3,1196620,1200380,1198500,3760,DstpA,0.3056389265380325,0.2862217680092217,0.2959303472736271,0.4183868637466964,0.39975307169023405,0.40906996771846527,0.467089973586758,0.4995799048196554,0.4338514687471347,-0.0946949009878284,0.32192809488736235,True,increase_consistent,703,1.0,688.2399999999999,0.20945464174445058,ok
CHIN_67,CHIN,NC_000913.3,1196620,1200380,1198500,3760,DhnsDstpA,0.3056389265380325,0.2862217680092217,0.2959303472736271,0.6086625560074976,0.5882018234939731,0.5984321897507354,1.0159301294545817,1.0403849655210142,0.9910536061289877,-0.0946949009878284,0.32192809488736235,True,increase_consistent,703,1.0,688.2399999999999,0.7653689767325216,ok
